"year","country","life_ladder"
2006,Finland,7.672
2006,Slovenia,5.811
2008,Afghanistan,3.724
2008,Finland,7.671
2009,Afghanistan,4.402
2009,Slovenia,5.83
2010,Afghanistan,4.758
2010,Finland,7.393
2010,Slovenia,6.083
2011,Afghanistan,3.832
2011,Finland,7.354
2011,Slovenia,6.036
2012,Afghanistan,3.783
2012,Finland,7.42
2012,Slovenia,6.063
2013,Afghanistan,3.572
2013,Finland,7.445
2013,Slovenia,5.975
2014,Afghanistan,3.131
2014,Finland,7.385
2014,Slovenia,5.678
2015,Afghanistan,3.983
2015,Finland,7.448
2015,Slovenia,5.741
2016,Afghanistan,4.22
2016,Finland,7.66
2016,Slovenia,5.937
2017,Afghanistan,2.662
2017,Finland,7.788
2017,Slovenia,6.167
2018,Afghanistan,2.694
2018,Finland,7.858
2018,Slovenia,6.249
2019,Afghanistan,2.375
2019,Finland,7.78
2019,Slovenia,6.665
2020,Finland,7.889
2020,Slovenia,6.462
2021,Afghanistan,2.436
2021,Finland,7.794
2021,Slovenia,6.761
2022,Afghanistan,1.281
2022,Finland,7.729
2022,Slovenia,6.723
